sentID.BTEC	split	lang	sent
8233	corpus-6-test-corpus-26-train	SYR	اتنين تشيزبرغر، لو سمحت.
8234	corpus-6-test-corpus-26-train	SYR	أنو باص بروح على ميامي؟
8236	corpus-6-test-corpus-26-train	SYR	بس مافي داعي للبخشيش.
8248	corpus-6-test-corpus-26-train	SYR	فيك تشوف واحد بقاعة كارنيجي.
8250	corpus-6-test-corpus-26-train	SYR	أنا مو معتمد.
8271	corpus-6-test-corpus-26-train	SYR	شو اختصاص هالمطعم؟
8280	corpus-6-test-corpus-26-train	SYR	بدي عين موعد مع دكتور.
8291	corpus-6-test-corpus-26-dev	SYR	حابب أعرف إذا في طاولة جنب الشباك الليلة عالساعة سبعة.
8295	corpus-6-test-corpus-26-train	SYR	ما عندك مشكلة إذا اجيت لعندك؟
8305	corpus-6-test-corpus-26-train	SYR	الظاهر أنه في مجال للتحسين.
8316	corpus-6-test-corpus-26-train	SYR	وين المترو؟
8334	corpus-6-test-corpus-26-train	SYR	عندك منه قياس أصغر؟
8338	corpus-6-test-corpus-26-train	SYR	من وين فيني جيب أسبرين؟
8342	corpus-6-test-corpus-26-train	SYR	هاد آخر شي؟
8349	corpus-6-test-corpus-26-train	SYR	رجاءً عطيني إذن مرور لأسبوع.
8355	corpus-6-test-corpus-26-train	SYR	هاد زميلي.
8358	corpus-6-test-corpus-26-train	SYR	شو في أنواع بنزين؟ ممتاز، وعادي، ، ومنقى؟
8368	corpus-6-test-corpus-26-train	SYR	هي واحد.
8371	corpus-6-test-corpus-26-train	SYR	شكلي رح رشح.
8409	corpus-6-test-corpus-26-test	SYR	بسكر أيام التنين، بس غير يوم بيمشي الحال. بظن بيفتح من الساعة تسعة للساعة خمسة.
8418	corpus-6-test-corpus-26-train	SYR	هاد أنقليس مشوي مع صوص خاص فوق صحن رز.
8435	corpus-6-test-corpus-26-train	SYR	"قال ""يلا نحتفل"" وأخدني على بار. قال أنه رح يحكي مكالمة و راح و ما رجع أبداً وانبليت بفاتروة كبيرة."
8454	corpus-6-test-corpus-26-train	SYR	بأديش الغالون؟
8456	corpus-6-test-corpus-26-train	SYR	بسبوري وبطاقتي الإئتمانية كانوا بشنتايتي.
8485	corpus-6-test-corpus-26-train	SYR	الحجوزات عالساعة سبعة، باسم مانو.
8495	corpus-6-test-corpus-26-train	SYR	ما بدك تشرب كاسة شاي؟
8497	corpus-6-test-corpus-26-dev	SYR	ممكن تقلي وين بلاقي القنصلية اليابانية؟
8509	corpus-6-test-corpus-26-train	SYR	في دكتور للأوتيل أو واحد نتصل فيه؟
8516	corpus-6-test-corpus-26-train	SYR	دائما بيتسوق بشارع بوند.
8527	corpus-6-test-corpus-26-train	SYR	جريدة انجليزية، لو سمحت.
8535	corpus-6-test-corpus-26-train	SYR	في شي مكان عم تنعزف فيه موسيقى ريفية؟
8539	corpus-6-test-corpus-26-test	SYR	بدي اتأكد من غراضي الغالية.
8543	corpus-6-test-corpus-26-train	SYR	في منن صوف كمان؟
8551	corpus-6-test-corpus-26-train	SYR	بأديش الطبق؟
8574	corpus-6-test-corpus-26-train	SYR	طيب، اكبيس تسعة و صفر واحد واحد، بعدين رمز البلد ورقم التلفون.
8577	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني كولا دايت؟
8584	corpus-6-test-corpus-26-train	SYR	ممكن سجل طلب؟
8595	corpus-6-test-corpus-26-train	SYR	انبسطنا بالسواقة. شكراً الك.
8604	corpus-6-test-corpus-26-test	SYR	عفواً. ممكن مر؟
8610	corpus-6-test-corpus-26-train	SYR	مجموع السكان الإجمالي باليابان هوة تقريباً مية وتلاتين مليون.
8618	corpus-6-test-corpus-26-train	SYR	بدي استأجر شمسية.
8625	corpus-6-test-corpus-26-train	SYR	اي، وبدي اعكس الرسوم.
8636	corpus-6-test-corpus-26-train	SYR	جزدان فيه ميت دولار وبطاقتين إئتمان.
8637	corpus-6-test-corpus-26-train	SYR	المي كتير سخنة.
8675	corpus-6-test-corpus-26-train	SYR	أنت هون.
8688	corpus-6-test-corpus-26-dev	SYR	دولة قهوة، لو سمحت.
8690	corpus-6-test-corpus-26-train	SYR	مو وارد أبداً.
8696	corpus-6-test-corpus-26-train	SYR	معدتي بتوجعني بعد الوجبات.
8734	corpus-6-test-corpus-26-train	SYR	واو، شو حلو هالمكان.
8741	corpus-6-test-corpus-26-train	SYR	يمكن معه إنسداد هوائي.
8749	corpus-6-test-corpus-26-train	SYR	قررت؟
8788	corpus-6-test-corpus-26-train	SYR	إذا بدك، فينا نرتاح هون.
8791	corpus-6-test-corpus-26-test	SYR	ضيعت بريد موصى عليه.
8803	corpus-6-test-corpus-26-train	SYR	ما فيك تغير شغلك بسهولة.
8805	corpus-6-test-corpus-26-train	SYR	شو المحطة الجاية؟
8811	corpus-6-test-corpus-26-train	SYR	طيب، بس مو عالمدرجات. شوب كتير اليوم.
8823	corpus-6-test-corpus-26-dev	SYR	انزيل مو هون، وانتقل عالباص رقم ستة.
8824	corpus-6-test-corpus-26-dev	SYR	لازم سافر برحلة الساعة عشرة الصبح.
8827	corpus-6-test-corpus-26-train	SYR	لسه حاسس بدي راجع.
8833	corpus-6-test-corpus-26-train	SYR	ما بدي شي دبج.
8840	corpus-6-test-corpus-26-train	SYR	الحساب، لو سمحت.
8844	corpus-6-test-corpus-26-test	SYR	بأديش الفطر التازا؟
8850	corpus-6-test-corpus-26-train	SYR	الأجرة، لو سمحت. بتقبل فيزا؟
8851	corpus-6-test-corpus-26-train	SYR	اليوم رح روح شوف الحي الصيني.
8880	corpus-6-test-corpus-26-train	SYR	اتنين صفر اتنين تسعة تلاتة تسعة ستة سبعة صفر صفر.
8900	corpus-6-test-corpus-26-train	SYR	بدي اقلع سني.
8905	corpus-6-test-corpus-26-train	SYR	بدي شنتايت مكياج.
8907	corpus-6-test-corpus-26-dev	SYR	ما بعرف أديش لازم اترك بخشيش.
8914	corpus-6-test-corpus-26-train	SYR	"وين فيني شوف ""شبح الأوبرا""؟"
8915	corpus-6-test-corpus-26-train	SYR	بدي اشتري هدايا تذكارية لرفقاتي. فيك تقترحلي شي؟
8918	corpus-6-test-corpus-26-train	SYR	أبطأ، لو سمحت.
8919	corpus-6-test-corpus-26-dev	SYR	أديش متوسط رسوم الفاكس الدولية تبعك كل شهر؟
8947	corpus-6-test-corpus-26-train	SYR	مقلي عالطرفين، لو سمحت.
8966	corpus-6-test-corpus-26-dev	SYR	ماشي، هالشي واضح. اتنيناتكن لو سمحتوا عطوني رخصكن وتسجيلاتكن. وأنت يا ابني، للأسف شكلنا رح نضطر نعملك اختبار كحول.
9011	corpus-6-test-corpus-26-train	SYR	رح يكون جاهز بعد بكرا المسا.
9022	corpus-6-test-corpus-26-train	SYR	هاد مصنوع من القطن؟
9029	corpus-6-test-corpus-26-dev	SYR	معي الدوا تبعي.
9034	corpus-6-test-corpus-26-train	SYR	شو ممكن شوف بهديك الجولة؟
9041	corpus-6-test-corpus-26-train	SYR	اي، في مشروب واحد على الأقل.
9051	corpus-6-test-corpus-26-train	SYR	أديش سعره اليوم؟
9061	corpus-6-test-corpus-26-dev	SYR	هاد الباص بوقف جنب الأوتيل؟
9073	corpus-6-test-corpus-26-train	SYR	بدي سي دي.
9077	corpus-6-test-corpus-26-train	SYR	في رحلة الخطوط الجوية اليابانية ورحلة أول نيبون بيغادروا عالعشرة وخسمة وخمسين دقيقة. بس، لسوء الحظ الرحلتين معبايين.
9094	corpus-6-test-corpus-26-train	SYR	ظابط عليي منيح.
9098	corpus-6-test-corpus-26-train	SYR	ممكن ناخد طاولة لخمس أشخاص؟
9100	corpus-6-test-corpus-26-train	SYR	ما بتفهم انجليزي بنوب.
9126	corpus-6-test-corpus-26-dev	SYR	رجاءً اصرفلي شيك سياحي.
9150	corpus-6-test-corpus-26-train	SYR	فيك اتدير بالك عليها من الساعة تسعة الصبح لقريب التلاتة؟
9160	corpus-6-test-corpus-26-train	SYR	أديش بكلف البريد الجوي عاليابان؟
9176	corpus-6-test-corpus-26-train	SYR	أنا علقان برا. فيك تفتحلي الباب، إذا سمحت.
9211	corpus-6-test-corpus-26-train	SYR	أنو أحسن جولة لنشوف الأماكن المشهورة؟
9229	corpus-6-test-corpus-26-test	SYR	في شي مضيفة بتحكي ياباني؟
9242	corpus-6-test-corpus-26-test	SYR	كم شنتاية فيني طلع عالطيارة؟
9263	corpus-6-test-corpus-26-train	SYR	لاء، استاذ. اليوم بعد الضهر كله محجوز. بس، بكرا منيح.
9267	corpus-6-test-corpus-26-train	SYR	رح اسأل البواب عن الأجرة المزبوطة.
9303	corpus-6-test-corpus-26-train	SYR	أنا عنجد، آسف.
9308	corpus-6-test-corpus-26-train	SYR	رح نعمل حفلة الجمعة المسا. ليش ما بتشاركنا؟
9312	corpus-6-test-corpus-26-train	SYR	طيب، رقم غرفتك هوة تسعة صفر تمانة، آنسة. تفضلي المفتاح.
9316	corpus-6-test-corpus-26-dev	SYR	كتير مهم إننا نوصل للمواد الخام الازمة للمشروع.
9324	corpus-6-test-corpus-26-train	SYR	عفوا، ضابط؟
9325	corpus-6-test-corpus-26-train	SYR	هاد القطار بروح مباشرة على إدنبره؟
9329	corpus-6-test-corpus-26-train	SYR	هاد مشمول بالإعفاء الضريبي؟
9337	corpus-6-test-corpus-26-train	SYR	طلع غراضي الغالية، رجاءً.
9358	corpus-6-test-corpus-26-train	SYR	الرحلات السياحية كتير معجوقة؟
9367	corpus-6-test-corpus-26-train	SYR	بدي اشتري شوية هدايا تذكارية. في محل ظريف قريب من هون؟
9372	corpus-6-test-corpus-26-train	SYR	لإيمتا بضل فاتح؟
9384	corpus-6-test-corpus-26-train	SYR	هوة برا هلأ.
9385	corpus-6-test-corpus-26-train	SYR	مايومي، ممكن توقع على هي الورقة؟
9431	corpus-6-test-corpus-26-train	SYR	هاد واحد إلك، استاذ.
9432	corpus-6-test-corpus-26-train	SYR	ما معي شناتي للتسجيل.
9446	corpus-6-test-corpus-26-test	SYR	طبعاً، خود وقتك.
9450	corpus-6-test-corpus-26-train	SYR	أنا هون بمهمة اعلامية.
9463	corpus-6-test-corpus-26-train	SYR	عندك أفلام الصيف؟
9481	corpus-6-test-corpus-26-train	SYR	إيمتا القطار الجاية على واشنطن العاصمة؟
9494	corpus-6-test-corpus-26-test	SYR	الأطول هنن موضة هلأ.
9516	corpus-6-test-corpus-26-train	SYR	رح ارجع عاليابان التنين الجاية.
9526	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني خريطة مترو؟
9542	corpus-6-test-corpus-26-train	SYR	رحلة طويلة؟
9560	corpus-6-test-corpus-26-train	SYR	فيك تبدل هاد بواحد جديد؟
9576	corpus-6-test-corpus-26-train	SYR	شخصين.
9579	corpus-6-test-corpus-26-test	SYR	من وين فيني آخد شناتيي؟
9581	corpus-6-test-corpus-26-train	SYR	حاسس حالي مو تمام. ممكن رجع مقعدي لورا؟
9604	corpus-6-test-corpus-26-train	SYR	اطنعش إلا ربع الصبح.
9605	corpus-6-test-corpus-26-train	SYR	فيك اتدلني على مطعم مشهور بين الشباب؟
9606	corpus-6-test-corpus-26-train	SYR	كانت سيارته ماشية بأقصى سرعة.
9611	corpus-6-test-corpus-26-dev	SYR	ممكن اترك رسالة؟ اتصلت لثبت موعدي مع الاستاذ إبريت الأربعة الجاية عالساعة إدعش الصبح.
9628	corpus-6-test-corpus-26-dev	SYR	فيك تحاول تشرح مرضك بالانجليزي؟
9634	corpus-6-test-corpus-26-test	SYR	ممكن تبعت تاكسي عمدخل ويستمينستر مول الرئيسي؟
9651	corpus-6-test-corpus-26-train	SYR	كم مرة بدي بدل القطار لأصل لهنيك؟
9657	corpus-6-test-corpus-26-train	SYR	عنجد؟ خليني شوف. آه، أنا آسف كتير، آنسة تاكانو. هاد خطأنا. هي فاتورتك الجديدة. ممكن توقعي هون، لو سمحتي؟
9673	corpus-6-test-corpus-26-train	SYR	باقيلي خمسة دولار، لو سمحت.
9683	corpus-6-test-corpus-26-train	SYR	سدادة البانيو ماعم تسكر منيح.
9687	corpus-6-test-corpus-26-train	SYR	هاد مجرد تعبير عن تقديري.
9688	corpus-6-test-corpus-26-train	SYR	ممكن تعبي هالطلب؟
9695	corpus-6-test-corpus-26-test	SYR	شو رأيك بموديلات البلاستيك هي؟
9701	corpus-6-test-corpus-26-train	SYR	شو عندك ماركات؟
9702	corpus-6-test-corpus-26-train	SYR	الكعب كتير عالي عليي.
9710	corpus-6-test-corpus-26-test	SYR	أنا علقان برات غرفتي.
9730	corpus-6-test-corpus-26-train	SYR	أديش صرلك بباريس؟
9732	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني طوابع بريدية لتلات كروت بوستال تحويل جوي عاليابان؟
9746	corpus-6-test-corpus-26-train	SYR	بينكتب ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	SYR	بتحب تشرب شي؟
9748	corpus-6-test-corpus-26-train	SYR	اتسطح هنيك.
9752	corpus-6-test-corpus-26-train	SYR	خليها برقية مستعجلة، إذا بتريد.
9788	corpus-6-test-corpus-26-train	SYR	حسب النشرة الجوية، رح ينزل تلج بكرا.
9792	corpus-6-test-corpus-26-train	SYR	بدي طابة.
9822	corpus-6-test-corpus-26-train	SYR	أكيد. بيسعدنا نعمل هيك.
9829	corpus-6-test-corpus-26-train	SYR	اي، قصة ماليزية مصورة. رح اشتري وحدة ورجعها معي عالبيت لتكون شي مميز.
9862	corpus-6-test-corpus-26-train	SYR	"طريق النجاح هوة ""جينمياكو""، صح؟"
9866	corpus-6-test-corpus-26-dev	SYR	رح أوصل عالأوتيل تبعك عالتسعة المسا تقريباً.
9885	corpus-6-test-corpus-26-train	SYR	معي حوالي ألفين وخمسمية دولار بالين الياباني.
9903	corpus-6-test-corpus-26-train	SYR	اي، صحيح. رح ورجيك شوي.
9906	corpus-6-test-corpus-26-train	SYR	بدي شوية حبوب منومة.
9910	corpus-6-test-corpus-26-train	SYR	رح ضل هون لتسعة الشهر. بتمنا تمسك المجرم بأسرع وقت.
9945	corpus-6-test-corpus-26-train	SYR	أنا متأكد أنه المجرم قريب.
9948	corpus-6-test-corpus-26-train	SYR	عشر طوابع لو سمحت.
9949	corpus-6-test-corpus-26-train	SYR	حلقي ملتهب.
9955	corpus-6-test-corpus-26-train	SYR	لازمني شوية هدايا تذكارية من نيويورك.
9969	corpus-6-test-corpus-26-train	SYR	أنا طالع. فيك تبعت حمال؟
9979	corpus-6-test-corpus-26-train	SYR	ساعتي وقفت.
9983	corpus-6-test-corpus-26-train	SYR	آه، عنجد؟ كيف ملاقيه؟
10006	corpus-6-test-corpus-26-train	SYR	منكون فاتحين الساعة تسعة الصبح.
10032	corpus-6-test-corpus-26-train	SYR	بدي دفتر تلوين.
10037	corpus-6-test-corpus-26-train	SYR	بظن حاسس بدوخة من الطيران.
10043	corpus-6-test-corpus-26-train	SYR	لازم روح على بنك ياباني؟
10045	corpus-6-test-corpus-26-train	SYR	لازم تصرف مصاري ببنك.
10065	corpus-6-test-corpus-26-train	SYR	في وقت منيح للخروج؟
10069	corpus-6-test-corpus-26-train	SYR	زوجك من أحسن العملاء يللي عنا.
10078	corpus-6-test-corpus-26-train	SYR	بتعرف دكتور سنان شاطر؟
10084	corpus-6-test-corpus-26-train	SYR	يا. لازم تخبر القنصلية فوراً.
10091	corpus-6-test-corpus-26-train	SYR	مخضوض، مو محرك.
10098	corpus-6-test-corpus-26-dev	SYR	بتفضل طاولة بالمطعم الرئيسي ولا بغرفة خاصة، استاذ؟
10102	corpus-6-test-corpus-26-train	SYR	عدد كبير من الناس بروحوا عالشط خلال الموسم.
10107	corpus-6-test-corpus-26-train	SYR	وزني تقريباً مية وخمسين رطل.
10111	corpus-6-test-corpus-26-train	SYR	لوين لازم انتقل؟
10114	corpus-6-test-corpus-26-train	SYR	وين مكتب المفقودات؟
10116	corpus-6-test-corpus-26-train	SYR	في شي باص بروح لهنيك مباشرة؟
10125	corpus-6-test-corpus-26-train	SYR	بيلزمني معاملة خاصة؟
10129	corpus-6-test-corpus-26-train	SYR	رح تدفع كاش ولا ببطاقة الإئتمان؟
10134	corpus-6-test-corpus-26-test	SYR	انتقلنا على هاد البيت من سنة.
10155	corpus-6-test-corpus-26-train	SYR	أديش بدها فيزتي لتطلع؟
10156	corpus-6-test-corpus-26-train	SYR	وين الحمامات؟
