sentID.BTEC	split	lang	sent
6289	corpus-6-train	EGY	التليفزيون مكسور .
6290	corpus-6-train	EGY	فين اخر اوتوبيس لبمليكو؟
6291	corpus-6-test-corpus-26-train	EGY	علطول الطريق ده.
6292	corpus-6-train	EGY	عندي دوار بحر . ممكن دوا؟
6293	corpus-6-train	EGY	كمان خمس ساعات و نص .
6295	corpus-6-train	EGY	ديه أوضه سبعميه سبعه و اربعين . عندكم كوكتيلات ايه؟
6298	corpus-6-train	EGY	علطول الطريق ده.
6299	corpus-6-train	EGY	لو سمحت ما تعملش حاجة زى كده .
6301	corpus-6-train	EGY	الستات بتلبس .
6304	corpus-6-train	EGY	طيب . ايه رأيك في ديه؟ رحلة النص يوم ديه حترجعك عالساعة واحدة .
6306	corpus-6-train	EGY	ده يتنفع يتغسل؟
6309	corpus-6-train	EGY	من فضلك وصلني للشخص المسئول عن الحسابات .
6311	corpus-6-dev	EGY	فيه تذاكر موجوده؟
6313	corpus-6-train	EGY	عندك عقود تانية بتصميمات مميزه؟
6314	corpus-6-train	EGY	ليه ما نلفش حوالين الشعب لبمرجانية ديه ؟
6316	corpus-6-train	EGY	ممكن تقوللي هنزور ايه في الرحلة ديه؟
6318	corpus-6-train	EGY	لازم تروح المستشفى تعمل فحص عام .
6319	corpus-6-train	EGY	ممكن تديني اوده تانيه، من فضلك؟
6321	corpus-6-train	EGY	فين أقرب محل بيبع شرايط موسيقى ؟
6322	corpus-6-train	EGY	عايز احط حاجتي المهمه في صندوق الامانات .
6323	corpus-6-train	EGY	متهيألي ان ده كرسيا .
6325	corpus-6-dev	EGY	ارفع ايديك .
6326	corpus-6-train	EGY	امتى المحل بيقفل؟
6330	corpus-6-train	EGY	امتى اول قطر طالع اوكسفورد ؟
6331	corpus-6-train	EGY	لحد امتى حتكون خدمة الغرف شغاله؟
6332	corpus-6-train	EGY	عندكم جرايد انجليزيه؟
6334	corpus-6-train	EGY	عيدان اكل من فضلك .
6335	corpus-6-train	EGY	انا عاوز الازرق، لو عندك .
6336	corpus-6-train	EGY	حيجيلك احسن قريب . ما تقلقش .
6338	corpus-6-train	EGY	ديه حاجه تبسطني . انا بأخطط اعمل جولة اشوف معالم البلد و اشوف اصحاب من زمان ليا .
6339	corpus-6-test-corpus-26-train	EGY	إذا سمحت شغل العداد .
6342	corpus-6-dev	EGY	تشخيصك ايه؟
6343	corpus-6-train	EGY	احب ان وداني تبان .
6344	corpus-6-train	EGY	شباط التذاكر هناك .
6345	corpus-6-train	EGY	ليه القطر اتأخر كده؟
6346	corpus-6-train	EGY	لازم البس كرافته؟
6347	corpus-6-train	EGY	الارسم و رقم الغرفة؟
6348	corpus-6-train	EGY	الكاوتش مخروم .
6349	corpus-6-dev	EGY	احنا مهتمين بالدين .
6350	corpus-6-train	EGY	مافيش مشكلة خالص . تحب تاخده فين؟
6351	corpus-6-train	EGY	انا، كمان . مشينا كتير النهاردة .
6352	corpus-6-train	EGY	ماعنديش فكرة .
6353	corpus-6-train	EGY	حنشحن البطارية و ننضف القزاز من قدام .
6354	corpus-6-train	EGY	ترابيزة في البلكونه، من فضلك .
6355	corpus-6-train	EGY	خمسين في الميه خصم من تمن التذكرة؟
6356	corpus-6-train	EGY	ايه أخر وقت أقدر اعمل فيه تشيك إن؟
6358	corpus-6-train	EGY	أقطعلي شويه كمان من الضهر .
6359	corpus-6-train	EGY	من فضلك خلي صورة الكوبري باينه في الخلفية .
6360	corpus-6-train	EGY	عندكم هدايا تذكارية كويسه؟
6361	corpus-6-dev	EGY	المطرة بقى فيها تلج .
6363	corpus-6-test-corpus-26-train	EGY	اوضتي برد قوي .
6364	corpus-6-dev	EGY	بنفطر كل يوم الصبح الساعة سبعه ما عدا في الاجازات .
6366	corpus-6-train	EGY	لازم اشوف دكنور بكرة الصبح .
6368	corpus-6-dev	EGY	ممكن من فضلك تربط حزام الكرسي و تبطل سجاير لحد ما الطيارة تطلع؟
6372	corpus-6-train	EGY	عايز اكلم اليابان .
6373	corpus-6-train	EGY	بأتمنى ان وزني يقل بعد كل ده .
6375	corpus-6-train	EGY	انا رايح ملبورن .
6377	corpus-6-train	EGY	عندكم اى رحلات مع مرشدين سياحيين بيتكلموا ياباني؟
6378	corpus-6-train	EGY	الصبح ده فيه سقعة .
6379	corpus-6-train	EGY	أعذرني، بس احنا في تقاطع شارع ايه دلوقتي؟
6382	corpus-6-train	EGY	انا نسيته و انا بأشتري حاجات من حوالي عشر دقايق .
6383	corpus-6-train	EGY	ممكن أروح و انا لابس جينز و جزمة بدون كعب؟
6388	corpus-6-dev	EGY	عايز شويه موز .
6389	corpus-6-train	EGY	كتافي متشنجة شويه، مش كده؟
6390	corpus-6-train	EGY	طيب، اى نوع من الاكل انت بتحبة؟
6391	corpus-6-train	EGY	ده علشان تروح؟
6393	corpus-6-train	EGY	فيه خمارة قريبه من هنا؟
6395	corpus-6-train	EGY	لا مؤاخذة . ممكن تقوللي منين اروح المترو؟
6398	corpus-6-train	EGY	عامل ايه . انا ايشيرو تاناكا .
6399	corpus-6-train	EGY	تكلفة الاكسبريس زيادة اد ايه؟
6400	corpus-6-train	EGY	لو دول كلهم معفيين من الجمارك، انا حأخد كرتونه واحده من سي .
6403	corpus-6-train	EGY	ده بيعتمد على نوع الرحلة . رحلة قصيرة لجوميسيتي ب تلاتين دولار و ديه مشهورة قوي، جوميسيتي تلتميه و خمسين كيلو من هنا .
6405	corpus-6-train	EGY	اى خط رايح لسانتا برباره؟
6408	corpus-6-train	EGY	بلاش كاتشب .
6411	corpus-6-test-corpus-26-train	EGY	حأرجعلك لما تكون مشغوليتك أقل .
6413	corpus-6-test-corpus-26-dev	EGY	عندك حاجة اكبر؟
6415	corpus-6-train	EGY	خد كل اللي انت عايزة . بس ما تضربش بالنار .
6418	corpus-6-test-corpus-26-train	EGY	انا حاسس اني احسن .
6420	corpus-6-train	EGY	هايز اتفرج على ماتش كرة قدم .
6422	corpus-6-train	EGY	عندكم اوضه بسرير واحد النهاردة؟
6424	corpus-6-train	EGY	في الحقيقة، احنا عندنا اوكازيون عالبلوزات دلوقتي .
6426	corpus-6-train	EGY	بترشحلي اى رحلة يوم كويس؟
6427	corpus-6-train	EGY	شيكاتي السياحية بالدولار الامريكي.
6428	corpus-6-train	EGY	ممكن لو سمحت توصلني بصديقي؟
6430	corpus-6-test-corpus-26-dev	EGY	انت متعود و فاهم جغرفية اليابان؟
6431	corpus-6-train	EGY	منين أقدر اشتري تذاكر؟
6432	corpus-6-train	EGY	و ده بيشمل المعدات؟
6435	corpus-6-train	EGY	ممكن شويه عيش، إذا سمحت؟
6436	corpus-6-test-corpus-26-train	EGY	من فضلك وريني انا فين عالخريطة ديه .
6437	corpus-6-test-corpus-26-train	EGY	ميه في الميه قطن .
6441	corpus-6-train	EGY	خليني أشوف . أيوه، عندنا اوده فاضيه .
6442	corpus-6-train	EGY	ازيك، تاناكا . انا مبسوط اني الاقيك هنا . انت نازل فين؟
6444	corpus-6-train	EGY	فية اى حد هنا يقدر يتكلم انجليزي؟
6445	corpus-6-train	EGY	ايوه . لازم امشي دلوقتي . اتمنى اشوفك تاني قريب .
6448	corpus-6-train	EGY	الساعة سته و نص .
6450	corpus-6-train	EGY	ديه اول زيارة .
6451	corpus-6-train	EGY	فين اقرب مغسلة؟
6453	corpus-6-train	EGY	اوضه هادية، إذا سمحت .
6454	corpus-6-train	EGY	انا اخدت درجات كويسة السنه الاخيرة .
6458	corpus-6-train	EGY	اد ايه روعة .
6460	corpus-6-train	EGY	انا عايز اللي انتو حاطينه في العرض .
6461	corpus-6-train	EGY	فيه واحد حجم أكبر؟
6463	corpus-6-train	EGY	انا لسه ما قستش . بس اظن ان حرارتي عاليه .
6464	corpus-6-dev	EGY	بتشتكي من ايه؟
6465	corpus-6-train	EGY	ابتدت تمطر تلج .
6466	corpus-6-test-corpus-26-train	EGY	عايز اغير لأوده بتطل عالمحيط . فيه اى مبلغ أضافي مفروض ادفعه؟
6467	corpus-6-dev	EGY	ديه أوضه سبعميه و اتنين . من فضلك اديني تليفون تصحيني عالساعة سبعة بكرة الصبح .
6468	corpus-6-train	EGY	ماتشتغلش جامد قوي .
6469	corpus-6-train	EGY	اوه، لأ . انا عارف ديه كانت غلطة .
6470	corpus-6-train	EGY	ده القطر الصح اللي رايح شيكاجو؟
6471	corpus-6-train	EGY	انا لسه سامع حالا تنبؤات الطقس . مفروض تبطل تمطر تلج في وقت ما بكره .
6472	corpus-6-test-corpus-26-train	EGY	يكلفني كلم تأجير لوح السباحه ده لنص يوم؟
6473	corpus-6-train	EGY	ممكن استنى هنا؟
6474	corpus-6-train	EGY	انا بألف شعر ثلاثي هايكو كهوايه .
6477	corpus-6-train	EGY	فيه مكان اامن افدر اشيل فيه شنطي؟
6478	corpus-6-train	EGY	عندك خصومات للعائلات؟
6481	corpus-6-test-corpus-26-train	EGY	عشرة نوفمبر .
6482	corpus-6-train	EGY	فين مكان كويس أقدر اشتري منه هدايا تذكارية؟
6484	corpus-6-test-corpus-26-dev	EGY	عايز شريط اله كاتبه .
6485	corpus-6-train	EGY	ده نظام اجور بيعتمد على الاقدمية .
6486	corpus-6-train	EGY	لو سمحت اتمدد هناك .
6488	corpus-6-train	EGY	ينفع نروح بكرة تيكي بوينت؟
6490	corpus-6-train	EGY	فيه فرصه صغيرة لنزول التلج .
6491	corpus-6-train	EGY	ممكن ترسم خريطى ليا؟
6492	corpus-6-test-corpus-26-train	EGY	طعمه حلو قوي .
6494	corpus-6-train	EGY	شكل مكن القمار سهل قوي، طيب، ايه اخبار الروليت؟ كل اللي عليك انك تحط الفيش او الفلوس عالرقم اللي بتراهن عليه الأول .
6495	corpus-6-train	EGY	اراهنك ان فيه اختيارات اكتر في الصيدليه .
6497	corpus-6-test-corpus-26-train	EGY	امتى حنكون في الجو؟
6498	corpus-6-test-corpus-26-train	EGY	ازاي بتخلي السواق يعرف لما تعوز تنزل من العربية؟
6499	corpus-6-dev	EGY	ده غالي قوي عليا، وريني حاجة ارخص، من فضلك .
6500	corpus-6-train	EGY	معاك المسئول عن خدمة المكالمات الدوليه .
6502	corpus-6-dev	EGY	بأذاكر انجليزي .
6503	corpus-6-train	EGY	العربية ديه رايحة باريس؟ مش كده؟
6504	corpus-6-dev	EGY	من فضلك حط خمس دولارات و ربع علشان التلات دقايق اللي جايه .
6505	corpus-6-train	EGY	عايز كاميرا، لو سمحت .
6506	corpus-6-train	EGY	ايه ارتفاع منصة الغطس؟
6507	corpus-6-train	EGY	ناوي تأجر عربية جولف؟
6510	corpus-6-dev	EGY	من فضلك اديني بطاقات النزول .
6513	corpus-6-test-corpus-26-train	EGY	اربعه و عشرين دولار . عايز اكتر؟
6515	corpus-6-test-corpus-26-train	EGY	انا حجزت لطوكيو من شهر .
6517	corpus-6-test-corpus-26-train	EGY	بأشكرك من أعماق قلبي .
6518	corpus-6-train	EGY	ممكن اخد ميعاد النهاردة؟
6519	corpus-6-train	EGY	ده ضيق شويه عند البطن .
6520	corpus-6-train	EGY	ازاي اروح نص البلد؟
6521	corpus-6-train	EGY	ده بالظبط زى ما قلته .
6522	corpus-6-train	EGY	انا ماخدتش وجبه قبل كده . عايز اخدها حالا .
6523	corpus-6-train	EGY	صباح الخير . اد ايه؟
6524	corpus-6-train	EGY	ماعنديش وقت كتير .
6525	corpus-6-test-corpus-26-train	EGY	مفروض انزل هنا علشان اروح سنتر روكفلر؟
6526	corpus-6-train	EGY	طيب . أشوفك بعدين .
6528	corpus-6-train	EGY	ممكن اسحب تلميت دولار من الفيزا بتاعتي؟
6529	corpus-6-train	EGY	بتحب الويسكي بتاعك ازاي؟
6530	corpus-6-train	EGY	ممكن تخلي بالك عليها؟
6531	corpus-6-train	EGY	عندي البيريود .
6532	corpus-6-train	EGY	لازم تصرف الشيكات السياحيه بتاعتك في البنك .
6533	corpus-6-train	EGY	لو سمحت ابعتلي الشنط بتاعتي أوضتي .
6534	corpus-6-train	EGY	انا ما حجزتش كرسي لرحة العوده لحد دلوقتي .
6535	corpus-6-train	EGY	اى واحد من دول هو اخر لون؟
6539	corpus-6-test-corpus-26-train	EGY	لو سمحت خد مقاس رجلي علشان الحذاء .
6540	corpus-6-dev	EGY	ياخد وقت ا د ايه علشان يروح فبلاديلفيا؟
6543	corpus-6-train	EGY	حتزور كل المواقع السياحية اللي في سان فرانسيسكو في خلال تسعة وأربعين ميل سواقة .
6547	corpus-6-test-corpus-26-train	EGY	اد ايه رائع .
6549	corpus-6-train	EGY	ممكن افضل هنا عشان اشوفه؟
6550	corpus-6-test-corpus-26-train	EGY	ممكن تخرجي معايا في ميعاد رومانسي؟
6551	corpus-6-train	EGY	فيه اى كراسي للأمسيه ديه؟
6552	corpus-6-test-corpus-26-train	EGY	لو سمحت نضف البالطو ده .
6553	corpus-6-test-corpus-26-train	EGY	عايز أأجر مركب بموتور .
6555	corpus-6-train	EGY	انا كسرت نضارتي .
6556	corpus-6-train	EGY	جزمتك مش لايقة على لون فستانك .
6557	corpus-6-train	EGY	أقعد هنا، إذا سمحت .
6558	corpus-6-train	EGY	ده اوتوماتيك . عندنا الموديل ده من الساعات الكوارتز، حضرتك . ده مقاوم للمية و مضاد للصدمات .
6561	corpus-6-train	EGY	قصقصة بس، من فضلك .
6562	corpus-6-train	EGY	امتى القطر الجاي اللي رايح أوكسفورد؟
6563	corpus-6-train	EGY	بالفطار؟ انا عايز احجزه .
6565	corpus-6-train	EGY	ممكن اطلب علطول فرنسا من هنا؟
6567	corpus-6-train	EGY	ده حيكون كويس لمده اد ايه؟
6569	corpus-6-train	EGY	عايز اغير الحجز بتاعي .
6573	corpus-6-train	EGY	ممكن تناديلنا تاكسي؟
6574	corpus-6-test-corpus-26-train	EGY	فين قسم السيدات؟
6575	corpus-6-train	EGY	ايه رأيك تجرب الهامبرجر؟
6577	corpus-6-train	EGY	كل حاجه تمام؟
6578	corpus-6-train	EGY	فيه ليموزين لفندق ايه بي سي؟
6579	corpus-6-train	EGY	امتى حترجع العربية يوم الجمعة؟
6581	corpus-6-test-corpus-26-train	EGY	مش شامل القهوة؟
6582	corpus-6-train	EGY	اى خط رايح ماديسون سكوير؟
6585	corpus-6-train	EGY	حأرجع و اكلمك بعدين .
6586	corpus-6-train	EGY	أعذرني، ما وصلنيش اللي انت قلته .
6587	corpus-6-train	EGY	الكيلو بدولار واحد .
6588	corpus-6-train	EGY	ممكن اخده عالشماعة؟
6590	corpus-6-train	EGY	انا مش بأعرف أزاي استخدم التليفون، من فضلك وريني .
