sentID.BTEC	split	lang	sent
8250	corpus-6-test-corpus-26-train	IRQ	اني مو مجاز.
8271	corpus-6-test-corpus-26-train	IRQ	شنو تخصص المنزل؟
8280	corpus-6-test-corpus-26-train	IRQ	اريد احجز موعد ويه الدكتور.
8291	corpus-6-test-corpus-26-dev	IRQ	ما ادري اذا اكو طاولة يم الشباك لسبعه هاي الليلة.
8295	corpus-6-test-corpus-26-train	IRQ	ما تمانع اجي لمكانك؟
8305	corpus-6-test-corpus-26-train	IRQ	على ما يبدو اكو مجال لبعض التحسينات.
8316	corpus-6-test-corpus-26-train	IRQ	وين النفق؟
8334	corpus-6-test-corpus-26-train	IRQ	عندك منها حجم صغير؟
8338	corpus-6-test-corpus-26-train	IRQ	وين اكدر احصل اسبرين؟
8342	corpus-6-test-corpus-26-train	IRQ	هذا قعر الصخور؟
8349	corpus-6-test-corpus-26-train	IRQ	انطيني مرور اسبوع واحد رجاءً.
8355	corpus-6-test-corpus-26-train	IRQ	هذا زميلي.
8358	corpus-6-test-corpus-26-train	IRQ	شنو نوع البنزين الموجود؟ ممتاز، عادي وغير محسن؟
8368	corpus-6-test-corpus-26-train	IRQ	هذا واحد.
8371	corpus-6-test-corpus-26-train	IRQ	راح اصاب ببرد.
8409	corpus-6-test-corpus-26-test	IRQ	هوه معزل ايام الأثنين، بس اي يوم اخر المفروض ماكو مشكلة. اعتقد هوه مفتح من التسعة للخمسة.
8418	corpus-6-test-corpus-26-train	IRQ	هوه ثعبان البحر ويه صلصة خاصة على ماعون تمن.
8435	corpus-6-test-corpus-26-train	IRQ	"هو كال ""خلي نحتفل"" واخذني للبار. هو كال راح يسوي مكالمة وغادر وبعد ما رجع وخلاني متورط بقائمة جبيره."
8454	corpus-6-test-corpus-26-train	IRQ	شكد للغالون؟
8456	corpus-6-test-corpus-26-train	IRQ	عندي الجواز وبطاقة الأئتمان بجنطتي.
8485	corpus-6-test-corpus-26-train	IRQ	حجز بالسبعة باسم مانو.
8495	corpus-6-test-corpus-26-train	IRQ	ما تاخذ كوب شاي؟
8497	corpus-6-test-corpus-26-dev	IRQ	تكدر تكولي وين الكه القنصلية اليابانية؟
8509	corpus-6-test-corpus-26-train	IRQ	اكو طبيب مال فندق او واحد على الاتصال؟
8516	corpus-6-test-corpus-26-train	IRQ	هوه دائماً يتسوك من شارع بوند.
8527	corpus-6-test-corpus-26-train	IRQ	ورق انكليزي، رجاءً.
8535	corpus-6-test-corpus-26-train	IRQ	اكو اي مكان بيه موسيقى ريفية؟
8539	corpus-6-test-corpus-26-test	IRQ	اريد ادقق حاجاتي الغالية.
8543	corpus-6-test-corpus-26-train	IRQ	اي انواع صوفيه اخرى؟
8551	corpus-6-test-corpus-26-train	IRQ	شكد لكل شيت؟
8574	corpus-6-test-corpus-26-train	IRQ	زين، اضغط تسعة وصفر واحد واحد، بعدين الكود مال البلد ورقم التلفون.
8577	corpus-6-test-corpus-26-train	IRQ	ممكن كوكاكولا دايت؟
8584	corpus-6-test-corpus-26-train	IRQ	اكدر اطلب؟
8595	corpus-6-test-corpus-26-train	IRQ	جانت قيادة لطيفة. شكرا الك.
8604	corpus-6-test-corpus-26-test	IRQ	من رختصك. ممكن افوت؟
8610	corpus-6-test-corpus-26-train	IRQ	النسمة الكلية لليابان حوالي مية تلاثين مليون.
8618	corpus-6-test-corpus-26-train	IRQ	اريد استأجر مضلة شمسية.
8625	corpus-6-test-corpus-26-train	IRQ	نعم، اريد اعكس الرسوم.
8636	corpus-6-test-corpus-26-train	IRQ	محفظة بيها مية دولار وبطاقتين ائتمان.
8637	corpus-6-test-corpus-26-train	IRQ	المي كولش حار.
8675	corpus-6-test-corpus-26-train	IRQ	انته هنا.
8688	corpus-6-test-corpus-26-dev	IRQ	ابريق كهوه، رجاءً.
8690	corpus-6-test-corpus-26-train	IRQ	كولش مستبعد.
8696	corpus-6-test-corpus-26-train	IRQ	معدتي كامت توجعني وره الأكل.
8734	corpus-6-test-corpus-26-train	IRQ	الله، هذا مكان حلو.
8741	corpus-6-test-corpus-26-train	IRQ	يمكن عنده انسداد هوائي.
8749	corpus-6-test-corpus-26-train	IRQ	قررت؟
8788	corpus-6-test-corpus-26-train	IRQ	اذا يعجبك، ممكن نرتاح هنا.
8791	corpus-6-test-corpus-26-test	IRQ	ضيعت تتبع البريد المسجل.
8803	corpus-6-test-corpus-26-train	IRQ	ما تكدر تغير وظيفتك بسهوله.
8805	corpus-6-test-corpus-26-train	IRQ	شنو المحطة التالية؟
8811	corpus-6-test-corpus-26-train	IRQ	ماشي، بس مو بالمقاعد المكشوفة. الجو كولش حار اليوم.
8823	corpus-6-test-corpus-26-dev	IRQ	انزل هنا، وحول على باص رقم ستة.
8824	corpus-6-test-corpus-26-dev	IRQ	لازم الحك بطيارة العشرة الصبح.
8827	corpus-6-test-corpus-26-train	IRQ	بعدني احس اريد اتقيأ.
8833	corpus-6-test-corpus-26-train	IRQ	ما اريد اي شي ضخم.
8840	corpus-6-test-corpus-26-train	IRQ	جيك، رجاءً.
8844	corpus-6-test-corpus-26-test	IRQ	شكد الفطرالتازه؟
8850	corpus-6-test-corpus-26-train	IRQ	الدفع، رجاءً. تاخذ فيزا؟
8851	corpus-6-test-corpus-26-train	IRQ	اليوم راح اروح اشوف جايناتاون شلونها.
8880	corpus-6-test-corpus-26-train	IRQ	اثنين صفر اثنين تسعة تلاثة تسعة ستة سبعة صفر صفر.
8900	corpus-6-test-corpus-26-train	IRQ	اريد اشلع اسناني.
8905	corpus-6-test-corpus-26-train	IRQ	اريد حقيبة مستحضرات تجميل.
8907	corpus-6-test-corpus-26-dev	IRQ	ما اعرف شكد بخشيش لازم اترك.
8914	corpus-6-test-corpus-26-train	IRQ	"وين اكدر اشوف ""ذي فانتوم او ذي اوبرا""؟"
8915	corpus-6-test-corpus-26-train	IRQ	اريد اشتري تذكارات لأصدقائي. بشنو تنصح؟
8918	corpus-6-test-corpus-26-train	IRQ	ابطأ بعد، رجاءً.
8919	corpus-6-test-corpus-26-dev	IRQ	شكد معدل كلف الفاكس الدولي كول شهر؟
8947	corpus-6-test-corpus-26-train	IRQ	مكلايه من الجهتيم، رجاءً.
8966	corpus-6-test-corpus-26-dev	IRQ	ماشي، هذا يبدو واضح جداً. اثنيناتكم انطوني اجازات السوق مالتكم والتسجيلات. وابني، اسف راح نضطر نسويلك اختبار تنفس.
9011	corpus-6-test-corpus-26-train	IRQ	راح اكون جاهز عكب باجر بالليل.
9022	corpus-6-test-corpus-26-train	IRQ	هذا مصنوع من الفطن؟
9029	corpus-6-test-corpus-26-dev	IRQ	عندي ادويتي الخاصة.
9034	corpus-6-test-corpus-26-train	IRQ	شراح اشوف بهاي الجولة؟
9041	corpus-6-test-corpus-26-train	IRQ	نعم، اكو شراب واحد الحد الآدنى.
9051	corpus-6-test-corpus-26-train	IRQ	شكد تكلف لليوم؟
9061	corpus-6-test-corpus-26-dev	IRQ	هذا الباص يوكف يم الفندق؟
9073	corpus-6-test-corpus-26-train	IRQ	اريد سي دي.
9077	corpus-6-test-corpus-26-train	IRQ	اكو رحلات للخطوط اليابانية وخطوط اول نيبون والي تغادر بالعشره وخمسة وخمسين دقيقة. بس مع الأسف كول الرحلات عليها محجوزة.
9094	corpus-6-test-corpus-26-train	IRQ	هذا كاعد عليه زين.
9098	corpus-6-test-corpus-26-train	IRQ	عندك طاولة لخمسة اشخاص؟
9100	corpus-6-test-corpus-26-train	IRQ	هي ما تفهم انجليزي على الاطلاق.
9126	corpus-6-test-corpus-26-dev	IRQ	رجاءً صرفلي الترافيل جك.
9150	corpus-6-test-corpus-26-train	IRQ	تكدر تعتني بيها من التسعة الصبح لحد حوالي التلاثة؟
9160	corpus-6-test-corpus-26-train	IRQ	شكد البريد الجوي لليابان؟
9176	corpus-6-test-corpus-26-train	IRQ	اني محبوس بره. تكدر تفتح الباب، رجاءً.
9211	corpus-6-test-corpus-26-train	IRQ	يا جولة الافضل لمشاهدة الاماكن الاكثر شهرة؟
9229	corpus-6-test-corpus-26-test	IRQ	اكو اي مضيفين يحجون ياباني؟
9242	corpus-6-test-corpus-26-test	IRQ	جم جنطة اكدر اصعد على الطيارة؟
9263	corpus-6-test-corpus-26-train	IRQ	لا، استاذ. وره الظهر كوله محجوز. بس باجر بيها مجال.
9267	corpus-6-test-corpus-26-train	IRQ	راح اسأل البواب على الأجرة الصحيحة.
9303	corpus-6-test-corpus-26-train	IRQ	اني كولش آسف.
9308	corpus-6-test-corpus-26-train	IRQ	عدنا حفلة ليلة الجمعة. ليش ما تجي؟
9312	corpus-6-test-corpus-26-train	IRQ	والله، غرفتج هي تسعة صفر ثمانية، انسة. هذا المفتاح مالتج.
9316	corpus-6-test-corpus-26-dev	IRQ	من المهم جداً ان نكدر نحصل المواد الخام الي نحتاجها بالمشروع.
9324	corpus-6-test-corpus-26-train	IRQ	ضابط، من رخصتك؟
9325	corpus-6-test-corpus-26-train	IRQ	هذا القطار يروح مباشره الى أيدنبيره؟
9329	corpus-6-test-corpus-26-train	IRQ	هذا ضمن حدود الاعفاء الضريبي؟
9337	corpus-6-test-corpus-26-train	IRQ	طلع حاجاتي الثمينة، رجاءً.
9358	corpus-6-test-corpus-26-train	IRQ	شكد مزدحمة هاي الرحلات؟
9367	corpus-6-test-corpus-26-train	IRQ	اريد اشتري تذكارات. اكو محل مناسب قريب منا؟
9372	corpus-6-test-corpus-26-train	IRQ	لحد شوكت يبقى مفتح؟
9384	corpus-6-test-corpus-26-train	IRQ	هوه طالع بره حالياً.
9385	corpus-6-test-corpus-26-train	IRQ	مايومي، ممكن تترس هاي الورقة وياها توقيعك؟
9431	corpus-6-test-corpus-26-train	IRQ	هاي وحده الك، استاذ.
9432	corpus-6-test-corpus-26-train	IRQ	ما عندي جنط للجيك ان.
9446	corpus-6-test-corpus-26-test	IRQ	اكيد، اخذ راحتك.
9450	corpus-6-test-corpus-26-train	IRQ	اني هنا بمهمة اعلامية.
9463	corpus-6-test-corpus-26-train	IRQ	عندك افلام صيفية؟
9481	corpus-6-test-corpus-26-train	IRQ	شوكت القطار التالي لواشنطن دي سي؟
9494	corpus-6-test-corpus-26-test	IRQ	الطويلات هيه الموده حالياً.
9516	corpus-6-test-corpus-26-train	IRQ	راح ارجع لليابان الاثنين الجاي.
9526	corpus-6-test-corpus-26-train	IRQ	ممكن اخذ رخايط لمترو الانفاق؟
9542	corpus-6-test-corpus-26-train	IRQ	هل هذي رحلة طويلة؟
9560	corpus-6-test-corpus-26-train	IRQ	ممكن تبدلي هاذا بواحد جديد؟
9576	corpus-6-test-corpus-26-train	IRQ	شخصين.
9579	corpus-6-test-corpus-26-test	IRQ	وين اكدر اخذ الجنط مالتي؟
9581	corpus-6-test-corpus-26-train	IRQ	دا احس نفسي مو تمام. ممكن اتجي الكرسي مالتي؟
9604	corpus-6-test-corpus-26-train	IRQ	الف وميه وخمسة واربعين بهل الصبحية.
9605	corpus-6-test-corpus-26-train	IRQ	ممكن تكولي على مطعم مشهور بين الشباب؟
9606	corpus-6-test-corpus-26-train	IRQ	سيارته جانت تمشي بكل سرعتها.
9611	corpus-6-test-corpus-26-dev	IRQ	اكدر اترك رسالة؟ اني دا اتصل حتى أأكدر الحجز ويه السيد ايبرت الأربعاء الجاي الساعة احدعش الصبح.
9628	corpus-6-test-corpus-26-dev	IRQ	تكدر تشرح مرضك بالانكليزي بطريقة او باخرى؟
9634	corpus-6-test-corpus-26-test	IRQ	تكدر تبعث تاكسي للمدخل الرئيسي مال ويست مينستر مول؟
9651	corpus-6-test-corpus-26-train	IRQ	جم مره ابدل قطارات حتى اوصل هنا؟
9657	corpus-6-test-corpus-26-train	IRQ	صدك؟ خلي اجيك. اوه، كولش آسف، انسة تاكانو. هذا خطأنا. هاي فاتورتك الجديدة. ممكن توقعي هنا، رجاءً؟
9673	corpus-6-test-corpus-26-train	IRQ	رجعلي خمس دولارات، رجاءً.
9683	corpus-6-test-corpus-26-train	IRQ	السدادة مال البانيو ما تسد بشكل محكم.
9687	corpus-6-test-corpus-26-train	IRQ	هاي مجرد تعبير عن امتناني.
9688	corpus-6-test-corpus-26-train	IRQ	ممكن تترس هاي الاستماره؟
9695	corpus-6-test-corpus-26-test	IRQ	شنو رأيك بهاي الموديلات البلاستيكية؟
9701	corpus-6-test-corpus-26-train	IRQ	شنو الماركة الي عندك؟
9702	corpus-6-test-corpus-26-train	IRQ	الكعب كولش عالي بالنسبة الي.
9710	corpus-6-test-corpus-26-test	IRQ	اني نحجزت بره غرفتي.
9730	corpus-6-test-corpus-26-train	IRQ	شكد صارلك بباريس؟
9732	corpus-6-test-corpus-26-train	IRQ	ممكن اخذ طوابع بريدية لتلث بوستكاردات بالبريد الجوي لليابان؟
9746	corpus-6-test-corpus-26-train	IRQ	التهجي مالته ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	IRQ	تحب تشرب شي؟
9748	corpus-6-test-corpus-26-train	IRQ	تمدد هنا.
9752	corpus-6-test-corpus-26-train	IRQ	سويها برقية مستعجلة، رجاءً.
9788	corpus-6-test-corpus-26-train	IRQ	حسب تقرير الحالة الجوية، راح تثلج باجر.
9792	corpus-6-test-corpus-26-train	IRQ	اريد طوبه.
9822	corpus-6-test-corpus-26-train	IRQ	بالتأكيد. يسعدنا نسوي هذا.
9829	corpus-6-test-corpus-26-train	IRQ	مرحبا، قصص مصوره ماليزية. راح اشتري وحده واخذها للبيت كقطعة محادثة.
9862	corpus-6-test-corpus-26-train	IRQ	"الطريق للنجاح هو ""جينماياكو""، مو؟"
9866	corpus-6-test-corpus-26-dev	IRQ	راح اوصل للفندق مالتكم حوالي الساعة تسعة بالليل.
9885	corpus-6-test-corpus-26-train	IRQ	عندي حوالي الفين وخمسميت دولار بالين الياباني.
9903	corpus-6-test-corpus-26-train	IRQ	نعم، عدنا. راح اشوفك بعضها.
9906	corpus-6-test-corpus-26-train	IRQ	اريد حبوب منومة.
9910	corpus-6-test-corpus-26-train	IRQ	راح اكون موجود هنا لحد التسعة. اتمنى تلزمون المجرم باسرع وقت ممكن.
9945	corpus-6-test-corpus-26-train	IRQ	اني متأكد المجرم هنا.
9948	corpus-6-test-corpus-26-train	IRQ	عشر طوابع، رجاءً.
9949	corpus-6-test-corpus-26-train	IRQ	عندي احتقان بالحنجره.
9955	corpus-6-test-corpus-26-train	IRQ	اريد تذكارات من نيويورك.
9969	corpus-6-test-corpus-26-train	IRQ	اني مغادر. ممكن تبعث شيال؟
9979	corpus-6-test-corpus-26-train	IRQ	ساعتي وكفت.
9983	corpus-6-test-corpus-26-train	IRQ	أوه، صحيح؟ شلون تحبه؟
10006	corpus-6-test-corpus-26-train	IRQ	احنا مفتحين الساعة تسعة الصبح.
10032	corpus-6-test-corpus-26-train	IRQ	اريد دفتر تلوين.
10037	corpus-6-test-corpus-26-train	IRQ	اتصور عندي غثيان مال الجو.
10043	corpus-6-test-corpus-26-train	IRQ	لازم اروح لبنك ياباني؟
10045	corpus-6-test-corpus-26-train	IRQ	لازم تصرف فلوس بالبنك.
10065	corpus-6-test-corpus-26-train	IRQ	اكو وقت كافي للجيك اوت؟
10069	corpus-6-test-corpus-26-train	IRQ	زوجك واحد من افضل زباينا.
10078	corpus-6-test-corpus-26-train	IRQ	تعرف طبيب اسنان جيد؟
10084	corpus-6-test-corpus-26-train	IRQ	اوه. ل لازم تخبر القنصلية فوراً.
10091	corpus-6-test-corpus-26-train	IRQ	مخضوض، مو مخيوط.
10098	corpus-6-test-corpus-26-dev	IRQ	تريد طاولة بالمطعم الرئيسي لو بغرفة خاصة، استاذ؟
10102	corpus-6-test-corpus-26-train	IRQ	هوايه ناس تروح للشاطئ خلال الموسم.
10107	corpus-6-test-corpus-26-train	IRQ	وزني حوالي مية وخمسين رطل.
10111	corpus-6-test-corpus-26-train	IRQ	وين المفروض احول؟
10114	corpus-6-test-corpus-26-train	IRQ	وين مكتب المفقودات؟
10116	corpus-6-test-corpus-26-train	IRQ	اكو اي باص يروح بهذا الاتجاه؟
10125	corpus-6-test-corpus-26-train	IRQ	احتاج معاملة خاصة؟
10129	corpus-6-test-corpus-26-train	IRQ	هذا نقد لو على الحساب؟
10134	corpus-6-test-corpus-26-test	IRQ	انتقلنا لهذا البيت قبل سنة.
10155	corpus-6-test-corpus-26-train	IRQ	شكد راح تاخذ حتى تصدر الفيزا مالتي؟
10156	corpus-6-test-corpus-26-train	IRQ	وين المرافق؟
10160	corpus-6-test-corpus-26-train	IRQ	المبلغ الاجمالي المستحق هو ميتين وتلاثة واربعين جنيه، يا مدام.
10164	corpus-6-test-corpus-26-train	IRQ	هاي هدية. ممكن تلفها بورق حلو؟
10182	corpus-6-test-corpus-26-train	IRQ	شلون منظر. هاي ممرات عظيمة.
10187	corpus-6-test-corpus-26-dev	IRQ	اكو ناس مصابين.
10191	corpus-6-test-corpus-26-dev	IRQ	من رخصتك. وين المحطة القريبة؟
